"25193864-NGRAMS1.txt","Who Is Mobilized to Vote? A Re-Analysis of 11 Field Experiments"
"2991772-NGRAMS1.txt","Beyond Linearity by Default: Generalized Additive Models"
"3186098-NGRAMS1.txt","Building Consensual Institutions: Networks and the National Estuary Program"
"3694264-NGRAMS1.txt","Bagehot or Bailout? An Analysis of Government Responses to Banking Crises"
"4620101-NGRAMS1.txt","Clientelism, Credibility, and the Policy Choices of Young Democracies"
"23187100-NGRAMS1.txt","Emotional Substrates of White Racial Attitudes"
"23317173-NGRAMS1.txt","Detecting Spillover Effects: Design and Analysis of Multilevel Experiments"
"25193823-NGRAMS1.txt","Who Fights? The Determinants of Participation in Civil War"
"4620077-NGRAMS1.txt","Comparable Preference Estimates across Time and Institutions for the Court, Congress, and Presidency"
"4620090-NGRAMS1.txt","The Dictator Game, Fairness and Ethnicity in Postwar Bosnia"
"2111355-NGRAMS1.txt","A Voting Model Implying Duverger's Law and Positive Turnout"
"2991733-NGRAMS1.txt","Of Time and Consensual Norms in the Supreme Court"
"2991750-NGRAMS1.txt","Controlling the IRS: Principals, Principles, and Public Administration"
"20647951-NGRAMS1.txt","Don't Forget to Vote: Text Message Reminders as a Mobilization Tool"
"2111343-NGRAMS1.txt","Scobit: An Alternative Estimator to Logit and Probit"
"2111479-NGRAMS1.txt","From Differential Abstention to Conversion: A Change in Electoral Change, 1864-1988"
"2111571-NGRAMS1.txt","Deconstructing the Political Spectacle: Sex, Race, and Subjectivity in Public Response to the Clarence Thomas/Anita Hill \"Sexual Harassment\" Hearings"
"23025119-NGRAMS1.txt","The Lengthened Shadow of Another Institution? Ideal Point Estimates for the Executive Branch and Congress"
"2669275-NGRAMS1.txt","Federalism and the Politics of Macroeconomic Policy and Performance"
"2991749-NGRAMS1.txt","People, Profits, and Service Delivery: Lessons form the Privatization of British Telecom"
"3088431-NGRAMS1.txt","A Kantian System? Democracy and Third-Party Conflict Resolution"
"3186104-NGRAMS1.txt","Transparency, Democratic Accountability, and the Economic Consequences of Monetary Institutions"
"3647725-NGRAMS1.txt","War, Rivalry, and State Building in Latin America"
"25193858-NGRAMS1.txt","Who Cheats? Who Loots? Political Competition and Corruption in Japan, 1947-1993"
"2111799-NGRAMS1.txt","Commitment and the Campaign Contribution Contract"
"2669302-NGRAMS1.txt","Modeling Direction and Intensity in Semantically Balanced Ordinal Scales: An Assessment of Congressional Incumbent Approval"
"2991735-NGRAMS1.txt","The Determinants of Candidates' Vote Share and the Advantages of Incumbency in City Council Elections"
"3088406-NGRAMS1.txt","Amateur Legislators -- Professional Politicians: The Consequences of Party-Centered Electoral Rules in a Federal System"
"2111378-NGRAMS1.txt","A Cross-National Analysis of Economic Voting: Taking Account of the Political Context"
"2111525-NGRAMS1.txt","Regime Change in Presidential and Congressional Budgeting: Role Discontinuity or Role Evolution?"
"2111550-NGRAMS1.txt","Liberal Democracy: Validity and Method Factors in Cross-National Measures"
"2111577-NGRAMS1.txt","How People Think, Reason, and Feel about Rights and Liberties"
"2111587-NGRAMS1.txt","Political Christianity: A Contextual Analysis"
"23025061-NGRAMS1.txt","Manipulation and Single-Peakedness: A General Result"
"23317161-NGRAMS1.txt","Remembering and Voting: Theory and Evidence from Amnesic Patients"
"25548141-NGRAMS1.txt","China's Local Political Budget Cycles"
"2669241-NGRAMS1.txt","Engineering Cooperation: A Game Theoretic Analysis of Phased International Agreements"
"27821943-NGRAMS1.txt","Self-Organizing Policy Networks: Risk, Partner Selection, and Cooperation in Estuaries"
"2991822-NGRAMS1.txt","Efficiency, Equity, and Politics: Democratic Controls Over the Tax Collector"
"3088376-NGRAMS1.txt","Silent Voices: Social Welfare Policy Opinions and Political Equality in America"
"1519897-NGRAMS1.txt","Accepting Authoritative Decisions: Humans as Wary Cooperators"
"1519920-NGRAMS1.txt","Analyzing Roll Calls with Perfect Spatial Voting: France 1946-1958"
"1519932-NGRAMS1.txt","Where's the Pivot? Obstruction and Lawmaking in the Pre-Cloture Senate"
"2111356-NGRAMS1.txt","Integrating Alternative Approaches to the Study of Judicial Voting: Obscenity Cases in the U.S. Courts of Appeals"
"2111480-NGRAMS1.txt","Pens and Polls in Nicaragua: An Analysis of the 1990 Preelection Surveys"
"2111490-NGRAMS1.txt","Party Identification Measures in the Anglo-American Democracies: A National Survey Experiment"
"2111528-NGRAMS1.txt","Toward a Comprehensive Model of Welfare Exits: The Case of AFDC"
"2111592-NGRAMS1.txt","Ideology, Interest Group Scores, and Legislative Votes"
"23025054-NGRAMS1.txt","When Mayors Matter: Estimating the Impact of Mayoral Partisanship on City Policy"
"2669330-NGRAMS1.txt","The Impact of National Tides and District-Level Effects on Electoral Outcomes: The U.S. Congressional Elections of 1862-63"
"2960485-NGRAMS1.txt","Deterministic and Probabilistic Voting Models"
"2991816-NGRAMS1.txt","Industrial Location and Protection: The Political and Economic Geography of U.S. Nontariff Barriers"
"3647678-NGRAMS1.txt","Dynamic Responsiveness in the U.S. Senate"
"3647726-NGRAMS1.txt","Milton's Case for a Free Commonwealth"
"1519879-NGRAMS1.txt","A Decision Theoretic Model of Public Opinion: Guns, Butter, and European Common Defense"
"2111387-NGRAMS1.txt","An Application of Linear Programming to Ecological Inference: An Extension of an Old Procedure"
"2111678-NGRAMS1.txt","Vote Choice and the Preference for Divided Government: Lessons of 1992"
"2111684-NGRAMS1.txt","Individual-Level Evidence for the Causes and Consequences of Social Capital"
"2111742-NGRAMS1.txt","Not the Whole Story: The Impact of Justices' Values on Supreme Court Decision Making"
"2111743-NGRAMS1.txt","Norms, Dragons, and Stare Decisis: A Response"
"23025051-NGRAMS1.txt","Winning Coalition Formation in the U.S. Senate: The Effects of Legislative Decision Rules and Agenda Change"
"2669238-NGRAMS1.txt","The Politics of Speaker Cannon's Committee Assignments"
"2111481-NGRAMS1.txt","The Policy Consequences of Class Bias in State Electorates"
"2111578-NGRAMS1.txt","Class Polarization in Partisanship among Native Southern Whites, 1952-90"
"2111604-NGRAMS1.txt","Macroeconomic Conditions and Electoral Politics in East Central Europe"
"2111647-NGRAMS1.txt","A Comparative Analysis of Public and Private Sector Entrant Quality"
"25193870-NGRAMS1.txt","How Should We Estimate Public Opinion in the States?"
"3088396-NGRAMS1.txt","Partisanship, Blame Avoidance, and the Distribution of Legislative Pork"
"3647687-NGRAMS1.txt","Looking for Locals: Voter Information Demands and Personal Vote-Earning Attributes of Legislators under Proportional Representation"
"4620066-NGRAMS1.txt","Electoral Competition, Participation, and Government Responsiveness in Mexico"
"2111360-NGRAMS1.txt","Political Innumeracy: Encounters with Coincidence, Improbability, and Chance"
"23025124-NGRAMS1.txt","How Lasting Is Voter Gratitude? An Analysis of the Short- and Long-Term Electoral Returns to Beneficial Policy"
"2960495-NGRAMS1.txt","The Liberal-Conservative Ideology of U.S. Senators: A New Measure"
"2991736-NGRAMS1.txt","Economic Integration and Mass Politics: Market Liberalization and Public Attitudes in the European Union"
"2991808-NGRAMS1.txt","Democracy as Inquiry, Inquiry as Democratic: Pragmatism, Social Science, and the Cognitive Division of Labor"
"3186092-NGRAMS1.txt","How Does Voting Equipment Affect the Racial Gap in Voided Ballots?"
"20647981-NGRAMS1.txt","A Method of Automated Nonparametric Content Analysis for Social Science"
"2111583-NGRAMS1.txt","A Simple Theory of the Survey Response: Answering Questions versus Revealing Preferences"
"2111707-NGRAMS1.txt","The Conditional Effect of Violence as a Political Tactic: Mass Insurgency, Welfare Generosity, and Electoral Context in the American States"
"2111733-NGRAMS1.txt","President-centered and Presidency-centered Explanations of Presidential Public Activity"
"2111739-NGRAMS1.txt","Slaying the Dragon: Segal, Spaeth and the Function of Law in Supreme Court Decision Making"
"25548123-NGRAMS1.txt","Interest Group Competition and Coalition Formation"
"2669285-NGRAMS1.txt","The Methodology of Necessary Conditions"
"3694282-NGRAMS1.txt","Proposal Rights and Political Power"
"4122911-NGRAMS1.txt","Explaining Policy Punctuations: Bureaucratization and Budget Change"
"2111341-NGRAMS1.txt","Retaliating against Terrorism: Rational Expectations and the Optimality of Rules versus Discretion"
"2111408-NGRAMS1.txt","Conflict, Agency, and Gambling for Resurrection: The Principal-Agent Problem Goes to War"
"2111569-NGRAMS1.txt","Theories of Protest and the Revolutions of 1989"
"2960494-NGRAMS1.txt","Party Government in the House Reconsidered: A Response to Cox and McCubbins"
"2991852-NGRAMS1.txt","With Good Cause: Bureaucratic Discretion and the Politics of Child Support Enforcement"
"3088386-NGRAMS1.txt","Descriptive Representation, Policy Outcomes, and Municipal Day-Care Coverage in Norway"
"3088400-NGRAMS1.txt","Private Protection in Russia and Poland"
"3186139-NGRAMS1.txt","Conditional Party Government and Campaign Contributions: Insights from the Tobacco and Alcoholic Beverage Industries"
"3694247-NGRAMS1.txt","Motivated Skepticism in the Evaluation of Political Beliefs"
"23187099-NGRAMS1.txt","Cognitive Biases and the Strength of Political Arguments"
"25193835-NGRAMS1.txt","Outside Funding and the Dynamics of Participation in Community Associations"
"25652216-NGRAMS1.txt","Civic Engagements: Resolute Partisanship or Reflective Deliberation"
"2991824-NGRAMS1.txt","The Two Faces of Public Opinion"
"3647694-NGRAMS1.txt","Assessing the Electoral Connection: Evidence from the Early United States"
"3694279-NGRAMS1.txt","Social Context and Campaign Volatility in New Democracies: Networks and Neighborhoods in Brazil's 2002 Elections"
"1519910-NGRAMS1.txt","Political Sophistication and Policy Reasoning: A Reconsideration"
"2111543-NGRAMS1.txt","Beyond the Domain: Recasting Network Politics in the Postreform Congress"
"2111686-NGRAMS1.txt","The Nature of Party Governance: Connecting Conceptualization and Measurement"
"2111760-NGRAMS1.txt","Explaining Presidential Approval: The Significance of Issue Salience"
"2111777-NGRAMS1.txt","Electoral Choices and Core Value Change: The 1992 Presidential Campaign"
"2991851-NGRAMS1.txt","After Antigone: Women, the Past, and the Future of Feminist Political Thought"
"4620072-NGRAMS1.txt","Reputation and Interstate Conflict"
"1519900-NGRAMS1.txt","Goal Conflict and Fund Diversion in Federal Grants to the States"
"1519936-NGRAMS1.txt","The Impact of Income on the Taste for Revolt"
"20647978-NGRAMS1.txt","Using Experiments to Estimate the Effects of Education on Voter Turnout"
"27821953-NGRAMS1.txt","Not by Twins Alone: Using the Extended Family Design to Investigate Genetic Influence on Political Beliefs"
"2991825-NGRAMS1.txt","Voter Choice in Multi-Party Democracies: A Test of Competing Theories and Models"
"3088411-NGRAMS1.txt","Community Organizing as Tocquevillean Politics: The Art, Practices, and Ethos of Association"
"3186143-NGRAMS1.txt","Presidential Press Conferences over Time"
"1519927-NGRAMS1.txt","Testing Explanations of Strategic Voting in Legislatures: A Reexamination of the Compromise of 1790"
"2111652-NGRAMS1.txt","The Political Economy of Competitive Elections in the Developing World"
"23025055-NGRAMS1.txt","Make It Rain? Retrospection and the Attentive Electorate in the Context of Natural Disasters"
"2991842-NGRAMS1.txt","The Value of Committee Seats in the United States Senate, 1947-91"
"3647684-NGRAMS1.txt","Striking a Responsive Chord: How Political Ads Motivate and Persuade Voters by Appealing to Emotions"
"3647693-NGRAMS1.txt","Policy Preference Formation in Legislative Politics: Structures, Actors, and Focal Points"
"2111426-NGRAMS1.txt","A Spatial Model of Roll Call Voting: Senators, Constituents, Presidents, and Interest Groups in Supreme Court Confirmations"
"2111589-NGRAMS1.txt","Liberty, Equality, Power: Aristotle's Critique of the Democratic \"Presupposition\""
"2111663-NGRAMS1.txt","Pathways of Representation: A Causal Analysis of Public Opinion-Policy Linkages"
"2111757-NGRAMS1.txt","\"What They Say or What They Do?\" The Impact of Elite Explanation and Policy Outcomes on Public Opinion"
"27821949-NGRAMS1.txt","The Origins of Institutional Crises in Latin America"
"3088422-NGRAMS1.txt","Senatorial Delay in Confirming Federal Judges, 1947-1998"
"1519908-NGRAMS1.txt","Constitutionalism and Presidential Prerogative: Jeffersonian and Hamiltonian Perspectives"
"2111337-NGRAMS1.txt","Ethnic Heterogeneity, District Magnitude, and the Number of Parties"
"2111427-NGRAMS1.txt","The Cabinet Stability Controversy: New Perspectives on a Classic Problem"
"25193813-NGRAMS1.txt","Pork-Barrel Politics in Postwar Italy, 1953-94"
"2991806-NGRAMS1.txt","Experience as Experiment: Some Consequences of Pragmatism for Democratic Theory"
"3186105-NGRAMS1.txt","The Political Environment and Ballot Proposition Awareness"
"2111491-NGRAMS1.txt","Alternative Measures of Political Tolerance: Must Tolerance be \"Least-Liked\"?"
"2111664-NGRAMS1.txt","State Economies and State Taxes: Do Voters Hold Governors Accountable?"
"3088397-NGRAMS1.txt","Majoritarian Electoral Systems and Consumer Power: Price-Level Evidence from the OECD Countries"
"2111623-NGRAMS1.txt","Newspapers and Political Awareness"
"2960493-NGRAMS1.txt","Toward a Theory of Legislative Rules Changes: Assessing Schickler and Rich's Evidence"
"3186108-NGRAMS1.txt","The Determinants and Consequences of Recall Error about Gulf War Preferences"
"2111358-NGRAMS1.txt","Response: Response to Mueller's \"Democracy and Ralph's Pretty Good Grocery: Election, Equality, and the Minimal Human Being\": Wo(e)begon(e)Democracy"
"2111405-NGRAMS1.txt","Game Theory, Legal History, and the Origins of Judicial Review: A Revisionist Analysis of Marbury v. Madison"
"2111529-NGRAMS1.txt","Source Cues and Policy Approval: The Cognitive Dynamics of Public Support for the Reagan Agenda"
"2111580-NGRAMS1.txt","Comparisons of Party Identification and Policy Preferences: The Impact of Survey Question Format"
"2991850-NGRAMS1.txt","Public Provision of Intergenerational Goods: The Case of Preserved Lands"
"3186096-NGRAMS1.txt","Voting's Rewards: Voter Turnout, Attentive Publics, and Congressional Allocation of Federal Money"
"4122925-NGRAMS1.txt","A Conditional Defense of Plurality Rule: Generalizing May's Theorem in a Restricted Informational Environment"
"4620067-NGRAMS1.txt","The Logic of Gamson's Law: Pre-election Coalitions and Portfolio Allocations"
"2111792-NGRAMS1.txt","Is the Single Nontransferable Vote Superproportional? Evidence from Japan and Taiwan"
"3694248-NGRAMS1.txt","Political Appointments, Civil Service Systems, and Bureaucratic Competence: Organizational Balancing and Executive Branch Revenue Forecasts in the American States"
"1519894-NGRAMS1.txt","Policing the Bargain: Coalition Government and Parliamentary Scrutiny"
"2111338-NGRAMS1.txt","Federal Reserve Policy Decision Making: Political and Bureaucratic Influences"
"2669266-NGRAMS1.txt","Bureaucracy and Organizational Performance: Causality Arguments about Public Schools"
"2991837-NGRAMS1.txt","Public Opinion, Elections, and Representation within a Market Economy: Does the Structural Power of Business Undermine Popular Sovereignty?"
"20647949-NGRAMS1.txt","Educating the Least Informed: Group Endorsements in a Grassroots Campaign"
"2111384-NGRAMS1.txt","Donut Shops and Speed Traps: Evaluating Models of Supervision on Police Behavior"
"2111385-NGRAMS1.txt","Nonlinear Transformation in a Landslide: Johnson and Goldwater in 1964"
"2111482-NGRAMS1.txt","The Public and the Paradox of Leadership: An Experimental Analysis"
"2111570-NGRAMS1.txt","Still Clashing after All These Years: Ideological Conflict in the Reagan Executive"
"23316012-NGRAMS1.txt","Taking Sides in Other People's Elections: The Polarizing Effect of Foreign Intervention"
"2669235-NGRAMS1.txt","A Science of Politics: Hume, The Federalist, and the Politics of Constitutional Attachment"
"3647716-NGRAMS1.txt","The Effect of Information on Voter Turnout: Evidence from a Natural Experiment"
"1519913-NGRAMS1.txt","Certainty or Accessibility: Attitude Strength in Candidate Evaluations"
"2111726-NGRAMS1.txt","Policy and Pork: The Use of Pork Barrel Projects to Build Policy Coalitions in the House of Representatives"
"23024943-NGRAMS1.txt","Foreign Direct Investment, Regime Type, and Labor Protest in Developing Countries"
"2669299-NGRAMS1.txt","Labor Organization and Electoral Participation in Industrial Democracies"
"2960483-NGRAMS1.txt","Of Time and Partisan Stability Revisited: Australia and New Zealand 1905-90"
"2991786-NGRAMS1.txt","Reconfiguring Pluralism: Identity and Institutions in the Inegalitarian Polity"
"2991810-NGRAMS1.txt","Pragmatic Inquiry and Democratic Politics"
"2991820-NGRAMS1.txt","Advice and Consent: Senate Responses to Executive Branch Nominations 1885- 1996"
"4620089-NGRAMS1.txt","Region, Local Context, and Voting at the 1997 General Election in England"
"2111626-NGRAMS1.txt","Support for Confrontational Tactics among AIDS Activists: A Study of Intra-Movement Divisions"
"2669316-NGRAMS1.txt","Making the Most of Statistical Analyses: Improving Interpretation and Presentation"
"2991758-NGRAMS1.txt","Seperated Powers, Divided Government, and Turnout in U. S. Presidential Elections"
"2991841-NGRAMS1.txt","Postmaterialism in World Societies: Is It Really a Value Dimension?"
"3186124-NGRAMS1.txt","The Politics of Problem Definition: Applying and Testing Threshold Models"
"2111599-NGRAMS1.txt","Checking Out: The Effects of Bank Overdrafts on the 1992 House Elections"
"2111732-NGRAMS1.txt","The Heavenly Chorus: Interest Group Voices on TV News"
"2111758-NGRAMS1.txt","Lower-Class Mobilization and Policy Linkage in the U.S. States"
"25548126-NGRAMS1.txt","How Predictive Appeals Affect Policy Opinions"
"27821952-NGRAMS1.txt","A Framework for Unifying Formal and Empirical Analysis"
"3088421-NGRAMS1.txt","Public Opinion in the American States: New Perspectives Using National Survey Data"
"2111734-NGRAMS1.txt","Prospections, Retrospections, and Rationality: The \"Bankers\" Model of Presidential Approval Reconsidered"
"2111770-NGRAMS1.txt","Racial Prejudice and Attitudes Toward Affirmative Action"
"25193850-NGRAMS1.txt","The Externalities of Civil Strife: Refugees as a Source of International Conflict"
"3694262-NGRAMS1.txt","Earthquakes and Aftershocks: Race, Direct Democracy, and Partisan Change"
"2111728-NGRAMS1.txt","Reformism and Radicalism among Peasants: An Empirical Test of Paige's Agrarian Revolution"
"3647712-NGRAMS1.txt","The Corrective Effect of Ministerial Resignations on Government Popularity"
"4122930-NGRAMS1.txt","Representational Altruism: The Wary Cooperator as Authoritative Decision Maker"
"2111351-NGRAMS1.txt","Rising Hazards: An Underlying Dynamic of Parliamentary Government"
"2111486-NGRAMS1.txt","The Robustness of the Structure-Induced Equilibrium"
"2111789-NGRAMS1.txt","Cultural Values, Stable Democracy, and Economic Development: A Reply"
"20647955-NGRAMS1.txt","A General Empirical Law of Public Budgets: A Comparative Analysis"
"2111361-NGRAMS1.txt","Spatial Correlation Test for Chaotic Dynamics in Political Science"
"2111379-NGRAMS1.txt","Policy Cooperation among the States: The Case of Interstate Banking Reform"
"2111534-NGRAMS1.txt","Modeling Government Popularity in Postwar Britain: A Methodological Example"
"2111546-NGRAMS1.txt","Sacrificial Lambs or Strategic Politicians? Political Amateurs in U.S. House Elections"
"2111793-NGRAMS1.txt","Presidential Nomination Campaigns and Party Mobilization: An Assessment of Spillover Effects"
"2991817-NGRAMS1.txt","Cabinet Survival and Competing Risks"
"2991819-NGRAMS1.txt","Legislative Incentives and Two-Tiered Judicial Review: A Game Theoretic Reading of Carolene Products Footnote Four"
"3647727-NGRAMS1.txt","Congressional Politics of International Financial Rescues"
"2111412-NGRAMS1.txt","The Importance of Purposes in \"Purposive\" Groups: Incentives and Participation in the Sanctuary Movement"
"2111598-NGRAMS1.txt","Rationalization and Derivation Processes in Survey Studies of Political Candidate Evaluation"
"2111790-NGRAMS1.txt","The Poverty of Political Culture"
"3088438-NGRAMS1.txt","Hobbesian Resistance"
"3186133-NGRAMS1.txt","Bureaucratic Decisions and the Composition of the Lower Courts"
"4620064-NGRAMS1.txt","Prospecting for (Campaign) Gold"
"2111644-NGRAMS1.txt","Emotions, Issue Importance, and Political Learning"
"2111791-NGRAMS1.txt","Decollectivization of Agriculture and the Planned Economy"
"2669326-NGRAMS1.txt","The Rush to Organize: Explaining Associational Formation in the United States, 1860s-1920s"
"2669367-NGRAMS1.txt","The First Seven Years of the Political Life Cycle"
"4620062-NGRAMS1.txt","Supreme Court Appointments as a Move-the-Median Game"
"2111697-NGRAMS1.txt","Legislative Effects of Single-Member Vs. Multi-Member Districts"
"25193803-NGRAMS1.txt","Field Experiments Testing the Impact of Radio Advertisements on Electoral Competition"
"25766262-NGRAMS1.txt","Instrumental Variables Estimation in Political Science: A Readers' Guide"
"2991752-NGRAMS1.txt","Ideology and Elites' Perceptions of the Safety of New Technologies"
"2991835-NGRAMS1.txt","Congress and America's Political Development: The Transformation of the Post Office from Patronage to Service"
"3088420-NGRAMS1.txt","Conditional Party Government in the States"
"3186097-NGRAMS1.txt","Mandates, Powers, and Policies"
"3186126-NGRAMS1.txt","Reapportionment and Redistribution: Consequences of Electoral Reform in Japan"
"3694266-NGRAMS1.txt","Centralization of Bargaining and Wage Inequality: A Correction of Wallerstein"
"2111532-NGRAMS1.txt","Response: Response to Aldrich's \"Rational Choice and Turnout\": Rationality and Political Participation"
"20647972-NGRAMS1.txt","Rough Terrain: Spatial Variation in Campaign Contributing and Volunteerism"
"2111432-NGRAMS1.txt","Political Participation and Effects from the Social Environment"
"2111607-NGRAMS1.txt","Education, Security, and Postmaterialism: A Comment on Duch and Taylor's \"Postmaterialism and the Economic Condition\""
"2111681-NGRAMS1.txt","Sense and Sensibility: The Role of Rules"
"23025062-NGRAMS1.txt","The First Machiavellian Moment in America"
"2991769-NGRAMS1.txt","Heterogeneity and Representation: The Senate and Free Trade"
"2111672-NGRAMS1.txt","Can Government Facilitate Cooperation? An Informational Model of OSHA Enforcement"
"2669313-NGRAMS1.txt","Severing the Electoral Connection: Shirking in the Contemporary Congress"
"2111336-NGRAMS1.txt","Golden Parachutes, Rubber Checks, and Strategic Retirements from the 102d House"
"2111584-NGRAMS1.txt","The Condorcet Jury Theorem, Free Speech, and Correlated Votes"
"2111689-NGRAMS1.txt","Alliance Duration and Democracy: An Extension and Cross-Validation of \"Democratic States and Commitment in International Relations\""
"2991826-NGRAMS1.txt","Public School Quality, Private Schools, and Race"
"3088413-NGRAMS1.txt","White Voters, Black Schools: Structuring Racial Choices with a Checklist Ballot"
"3088430-NGRAMS1.txt","Institutional Engineering and the Nature of Representation: Mapping the Effects of Electoral Reform in Colombia"
"2111648-NGRAMS1.txt","Latinos and Substantive Representation in the U.S. House of Representatives: Direct, Indirect, or Nonexistent?"
"2111755-NGRAMS1.txt","The Population Ecology of Gucci Gulch, or the Natural Regulation of Interest Group Numbers in the American States"
"2991738-NGRAMS1.txt","State and National Factors in Gubernatorial and Senatorial Elections"
"2960484-NGRAMS1.txt","Socratic Virtue in Post-Modernity: The Importance of Philosophy for Liberalism"
"2111359-NGRAMS1.txt","Rejoinder: Rejoinder to Lienesch's \"Wo(e)begon(e) Democracy\": Theory and Democracy"
"2991859-NGRAMS1.txt","The Policy Agendas of the President and the Mass Public: A Research Validation and Extension"
"2111662-NGRAMS1.txt","Cosponsors and Wafflers from A to Z"
"2991763-NGRAMS1.txt","Justice Among Nations in Platonic and Aristotelian Political Philosophy"
"2991862-NGRAMS1.txt","Economics, Entitlements, and Social Issues: Voter Choice in the 1996 Presidential Election"
"3647704-NGRAMS1.txt","Political Institutions and Economic Performance: The Effects of Accountability and Obstacles to Policy Change"
"2111416-NGRAMS1.txt","Assessing Candiate Preference Polling and Other Survey Research in Nicaragua, 1989-90: Comments on Anderson, and Bischoping and Schuman"
"2111354-NGRAMS1.txt","A Dynamic Model of the Effect of Campaign Spending on Congressional Vote Choice"
"25193821-NGRAMS1.txt","Opinion Taking within Friendship Networks"
"2991741-NGRAMS1.txt","From Schubert's The Judicial Mind to Spaeth's U.S. Supreme Court Judicial Data Base: A Crossvalidation"
"3088419-NGRAMS1.txt","Watershed Partnerships and the Emergence of Collective Action Institutions"
"2669246-NGRAMS1.txt","The Contingent Effects of Ballot Initiatives and Candidate Races on Turnout"
"2111719-NGRAMS1.txt","Does Inequality Harm Growth Only in Democracies? A Replication and Extension"
"2111610-NGRAMS1.txt","The Politics of Tax Increases in the States"
"2111635-NGRAMS1.txt","Do Parties Make a Difference? A Reappraisal"
"2111688-NGRAMS1.txt","Latino Representation, It's Direct and Indirect"
"2991775-NGRAMS1.txt","\"Acclimation Effects\" for Supreme Court Justices: A Cross-Validation, 1888-1940"
"2991861-NGRAMS1.txt","Does the Popular Vote Destroy Civil Rights?"
"2111687-NGRAMS1.txt","Sartor Resartus: A Comparative Analysis of Public and Private Sector Entrant Quality Reanalyzed"
"2111658-NGRAMS1.txt","Hegemonic and Bipolar Perspectives on the New World Order"
"2111414-NGRAMS1.txt","Neutrality and Bias in the 1990 Nicaraguan Preelection Polls: A Comment on Bischoping and Schuman"
"2111608-NGRAMS1.txt","A Reply to Abramson and Inglehart's \"Education, Security, and Postmaterialism\""
"2111720-NGRAMS1.txt","Organizational Regeneration Reconsidered: Women in State and Local Government, 1980-90"
"2960497-NGRAMS1.txt","A Test of the Independent Influences of Electoral Competition and Party Strength in a Model of State Policy-Making"
"2991788-NGRAMS1.txt","Odysseus and the Possibility of Enlightenment"
"2991860-NGRAMS1.txt","Controlling Duration Dependence in Conflict Analyses: A Replication and Extension of \"Regime Types and Status Quo Evaluations\""
"2111782-NGRAMS1.txt","Probing Well Beyond the Bounds of Conventional Wisdom"
"2111783-NGRAMS1.txt","Participation Rates, Socioeconomic Class Biases, and Congressional Elections: A Crossvalidation"
"2111535-NGRAMS1.txt","Campaign Strategy in Presidential Primaries, 1976-88"
"2111423-NGRAMS1.txt","Gatekeeping or Not, Sample Selection in the Roll Call Agenda Matters"
"2991739-NGRAMS1.txt","Economic and Referendum Voting and the Problem of Data Choice: A Reply"
"2991742-NGRAMS1.txt","Direct Democracy and Minority Rights: An Extension"
"2111682-NGRAMS1.txt","Rejoinder to \"Sense and Sensibility\""
"2991780-NGRAMS1.txt","Party Identification and Political Attitudes in an Emerging Democracy: A Summary"
"2111594-NGRAMS1.txt","The Impact of Personal and National Economic Conditions on Presidential Voting, 1956-1988"
"2111721-NGRAMS1.txt","Lower-Class Mobilization and Policy Linkage in the U.S. States: A Correction"
"2991779-NGRAMS1.txt","Social Security vs. Educational Opportunity in Advanced Industrial Societies: Is There a Trade-Off?"
"2111422-NGRAMS1.txt","The Unidimensional Congress Is Not the Result of Selective Gatekeeping"
"2111593-NGRAMS1.txt","Is Serving in Congress Fun Again? Voluntary Retirements from the House since the 1970s"
"2111415-NGRAMS1.txt","Pens, Polls, and Theories: The 1990 Nicaraguan Election Revisited: A Reply to Anderson"
"2111638-NGRAMS1.txt","Good Theories Deserve Good Data"
"2991740-NGRAMS1.txt","State and National Factors in Gubernatorial and Senatorial Elections: A Rejoinder"
"2991778-NGRAMS1.txt","For Want of a Modem and a Comfortable Chair: A Research Note"
"2991843-NGRAMS1.txt","Further Evidence of the Partisan Consequences of Legislative Professionalism"
"2991777-NGRAMS1.txt","\"Thou Shalt Not Sit with Statisticians, Nor Commit a Social Science\": How Trial Courts Address Social Science Evidence in Redistricting Cases"
"2991776-NGRAMS1.txt","A Summary of Political Selection: The Effect of Strategic Choice on the Escalation of International Crises"
"3186146-NGRAMS1.txt","Erratum: Party Polarization and 'Conflict Extension' in the American Electorate"
"2669249-NGRAMS1.txt","Errata: A Theory of Nonseparable Preferences in Survey Responses"
"2669252-NGRAMS1.txt","Errata: Generalized Estimating Equation Models for Correlated Data: A Review with Applications"
"2669286-NGRAMS1.txt","Addendum: Meeting Halfway between Rochester and Frankfurt: Generative Salience, Focal Points, and Strategic Interaction"
"23025116-NGRAMS1.txt","Errata to Canes-Wrone, Canes-Wrone and Clark"
"2669250-NGRAMS1.txt","Errata: Coordination and Shared Mental Models"
"2669251-NGRAMS1.txt","Errata: Coalitional Stability of Multi-Party Systems: Evidence from Poland"
"2991844-NGRAMS1.txt","Erratum: Taking Time Seriously: Time-Series-Cross-Section Analysis with a Binary Dependent Variable"
"3088390-NGRAMS1.txt","Erratum: A Formal Model of the Politics of Delegation in a Separation of Powers System"
"2111642-NGRAMS1.txt","Errata: Nonlegislative Hearings and Policy Change in Congress"
"2111706-NGRAMS1.txt","Errata: Bootstrap Statistical Inference: Examples and Evaluations for Political Science"
"2669336-NGRAMS1.txt","Erratum: The Politics of Supreme Court Nominations: A Theory of Institutional Constraints and Choices"
